Min_IT_Loan_ID__c,Opp_Number__c,Id,AccountID,Number_Of_Loans_Granted__c,Num_Of_Loans_Paid__c,Purpose_of_Loan__c,Total_Repayments__c,Amount,Term_in_Weeks__c,Payment_Frequency__c,StageName,Applicant Age,userId,loanId,count,LoanIdFormat
902405.0,5004432.0,0062x00000DXyOsAAL,0012x00000GdHvkAAF,15.0,10.0,Vehicle Expenses,12.0,3000.0,24.143,Fortnightly,Loan Paid,25.0,5614,5963,1.0,37
902305.0,5004032.0,0062x00000DXxjfAAD,0010K00001hW0AtQAK,23.0,18.0,Vehicle Expenses,12.0,3100.0,24.143,Fortnightly,Loan Paid,52.0,3927,2150,1.0,37
5155988.0,4874553.0,0062x00000DJ9zRAAT,0010K00002BTI3KQAX,16.0,13.0,Living Expenses,12.0,2500.0,24.143,Fortnightly,Loan Paid,32.0,7071,2230,1.0,37
916351.0,5146041.0,0062x00000Dr5DnAAJ,0010K00001ebbpeQAA,8.0,6.0,Furniture or Appliances,12.0,3000.0,24.0,Fortnightly,Loan Paid,34.0,3031,9102,1.0,37
5160676.0,5148635.0,0062x00000Dr98vAAB,0012x00000cwef1AAA,5.0,3.0,Vehicle Expenses,12.0,3000.0,24.0,Fortnightly,Loan Paid,39.0,6771,11342,1.0,37
916632.0,5144273.0,0062x00000Dr45iAAB,0010K00001y7aKoQAI,23.0,17.0,Life Event Expenses,12.0,2600.0,24.0,Fortnightly,Loan Paid,55.0,1493,2102,1.0,37
911989.0,5101252.0,0062x00000DZaG0AAL,0012x00000GeAjgAAF,9.0,5.0,Vehicle Expenses,12.0,2750.0,24.0,Fortnightly,Loan Paid,44.0,1369,7385,1.0,37
903245.0,5011389.0,0062x00000DY5eYAAT,0010K00002BRdnkQAD,20.0,17.0,Furniture or Appliances,12.0,2500.0,24.0,Fortnightly,Loan Paid,47.0,1933,5009,1.0,37
893379.0,4916421.0,0062x00000DWQufAAH,0010K00001glMWAQA2,7.0,3.0,Life Event Expenses,12.0,3100.0,24.0,Fortnightly,Loan Paid,33.0,8719,6785,0.0,37
892589.0,4909183.0,0062x00000DWJ3oAAH,0012x00000dblt6AAA,8.0,3.0,Relocation Expenses,12.0,3100.0,24.0,Fortnightly,Loan Paid,37.0,208,8781,0.0,37
883363.0,4827863.0,0062x00000DIKlsAAH,0010K00002ARc8RQAT,15.0,12.0,Vehicle Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,39.0,8503,11137,1.0,37
877000.0,4771279.0,0062x00000DHIzXAAX,0010K00001uITKvQAO,9.0,7.0,Medical Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,24.0,407,3965,1.0,37
861009.0,4649028.0,0062x00000DAriZAAT,0012x00000IO6UQAA1,10.0,6.0,Vehicle Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,45.0,7232,5697,1.0,37
917395.0,5154434.0,0062x00000DrFVPAA3,0012x00000ADzHoAAL,12.0,7.0,Vehicle Expenses,12.0,2500.0,23.857,Fortnightly,Loan Paid,36.0,2239,10831,1.0,37
902757.0,5008668.0,0062x00000DY1iCAAT,0012x00000GdmDBAAZ,15.0,12.0,Vehicle Expenses,12.0,3000.0,23.857,Fortnightly,Loan Paid,51.0,5341,11421,1.0,37
898412.0,4964383.0,0062x00000DXIFhAAP,0012x00000WtF7hAAF,7.0,3.0,Living Expenses,12.0,3100.0,23.857,Fortnightly,Loan Paid,29.0,36,10060,0.0,37
5156836.0,4916428.0,0062x00000DWQIjAAP,0012x000002cKRBAA2,11.0,8.0,Furniture or Appliances,12.0,2500.0,23.857,Fortnightly,Loan Paid,52.0,70,2881,1.0,37
879803.0,4796404.0,0062x00000DHlqkAAD,0012800001YJC8FAAX,19.0,17.0,Vehicle Expenses,12.0,2500.0,23.857,Fortnightly,Loan Paid,54.0,5431,6060,1.0,37
879824.0,4796499.0,0062x00000DHltoAAD,0012x00000OvM8PAAV,5.0,3.0,Other Expenses,12.0,2500.0,23.857,Fortnightly,Loan Paid,26.0,2456,2152,1.0,37
878386.0,4784365.0,0062x00000DHYMIAA5,0012x00000TrM7NAAV,5.0,4.0,Other Expenses,12.0,3050.0,23.857,Fortnightly,Loan Paid,51.0,5934,4002,1.0,37
872627.0,4739199.0,0062x00000DGjtvAAD,0010K00002COnG1QAL,9.0,6.0,Home Maintenance & Repairs,12.0,2650.0,23.857,Fortnightly,Loan Paid,42.0,1966,7404,1.0,37
868417.0,4704016.0,0062x00000DG7iWAAT,0012x00000SFYvxAAH,10.0,8.0,Other Expenses,12.0,2500.0,23.857,Fortnightly,Loan Paid,40.0,476,3579,1.0,37
865373.0,4683922.0,0062x00000DFjr0AAD,0012x000003Fhn6AAC,8.0,5.0,Living Expenses,12.0,3000.0,23.857,Fortnightly,Loan Paid,40.0,4809,4494,1.0,37
900489.0,4986782.0,0062x00000DXbXVAA1,0012x00000Mj1dDAAR,11.0,8.0,Living Expenses,12.0,2400.0,23.714,Fortnightly,Loan Paid,39.0,6401,1062,1.0,37
899908.0,4977848.0,0062x00000DXVoNAAX,0012x000008K8SsAAK,13.0,10.0,Furniture or Appliances,12.0,3000.0,23.714,Fortnightly,Loan Paid,46.0,4341,2929,1.0,37
890415.0,4886243.0,0062x00000DVxmhAAD,0012x00000Mh2ODAAZ,7.0,4.0,Home Maintenance & Repairs,12.0,3100.0,23.714,Fortnightly,Loan Paid,32.0,5532,9643,1.0,37
885615.0,4844145.0,0062x00000DIbRsAAL,0012x00000Tu5uQAAR,5.0,3.0,Living Expenses,12.0,3000.0,23.714,Fortnightly,Loan Paid,62.0,6426,1007,1.0,37
890882.0,4891872.0,0062x00000DW26LAAT,0010K000022PZCZQA4,6.0,3.0,Home Maintenance & Repairs,12.0,3100.0,23.571,Fortnightly,Loan Paid,65.0,8893,8947,0.0,37
910451.0,5085917.0,0062x00000DZIzXAAX,0012x00000XOFEMAA5,7.0,3.0,Travel Expenses,12.0,3000.0,23.429,Fortnightly,Loan Paid,59.0,7614,5436,0.0,37
904568.0,5027495.0,0062x00000DYKVeAAP,0012x00000IMmkCAAT,9.0,6.0,Home Maintenance & Repairs,12.0,2800.0,23.429,Fortnightly,Loan Paid,29.0,2058,6564,1.0,37
887159.0,4860943.0,0062x00000DItPSAA1,0012x00000OKe1aAAD,7.0,5.0,Home Maintenance & Repairs,12.0,2500.0,23.429,Fortnightly,Loan Paid,32.0,5975,1566,1.0,37
858762.0,4629909.0,0062x00000DARksAAH,0012x00000BJ4YlAAL,8.0,4.0,Living Expenses,12.0,3000.0,23.429,Fortnightly,Loan Paid,45.0,3324,4301,0.0,37
901326.0,4995854.0,0062x00000DXnacAAD,0012x00000GbxhiAAB,13.0,9.0,Travel Expenses,11.0,2800.0,23.286,Fortnightly,Loan Paid,44.0,3397,982,1.0,37
915589.0,5138720.0,0062x00000DqxK5AAJ,0012x00000BGXL5AAP,20.0,16.0,Vehicle Expenses,12.0,3100.0,23.143,Fortnightly,Loan Paid,27.0,909,6716,1.0,37
906313.0,5046047.0,0062x00000DYfXeAAL,0012x00000VeAZnAAN,7.0,4.0,Medical Expenses,12.0,3100.0,23.143,Fortnightly,Loan Paid,34.0,3185,5374,1.0,37
893135.0,4912946.0,0062x00000DWODeAAP,0010K00001cxOTwQAM,11.0,7.0,Living Expenses,12.0,2650.0,23.143,Fortnightly,Loan Paid,43.0,3606,9648,1.0,37
887781.0,4865683.0,0062x00000DIyqTAAT,0012x00000XOJ9IAAX,6.0,3.0,Medical Expenses,12.0,3100.0,23.143,Fortnightly,Loan Paid,28.0,554,1443,0.0,37
860700.0,4648056.0,0062x00000DAqR6AAL,0010K00001iGT32QAG,6.0,4.0,Vehicle Expenses,12.0,2550.0,23.143,Fortnightly,Loan Paid,27.0,2942,9394,1.0,37
916486.0,5147058.0,0062x00000Dr6jUAAR,0012x00000LQaHpAAL,12.0,9.0,Life Event Expenses,12.0,3050.0,23.0,Fortnightly,Loan Paid,47.0,6209,5604,1.0,37
910982.0,5092220.0,0062x00000DZPtNAAX,0010K00001y7WWaQAM,5.0,3.0,Home Maintenance & Repairs,12.0,2500.0,23.0,Fortnightly,Loan Paid,39.0,79,6904,1.0,37
908242.0,5062386.0,0062x00000DYxcqAAD,0012800001SDTysAAH,35.0,30.0,Medical Expenses,12.0,3100.0,23.0,Fortnightly,Loan Paid,34.0,7388,11271,2.0,37
907042.0,5052560.0,0062x00000DYm4HAAT,0010K00001fHDvUQAW,10.0,6.0,Vehicle Expenses,12.0,2500.0,23.0,Fortnightly,Loan Paid,25.0,2907,656,1.0,37
897806.0,4959651.0,0062x00000DXCCAAA5,0012x00000KLesCAAT,13.0,11.0,Medical Expenses,12.0,3000.0,23.0,Fortnightly,Loan Paid,29.0,7467,2587,1.0,37
896383.0,4946454.0,0062x00000DWwgkAAD,0012x00000XBx3pAAD,6.0,3.0,Vehicle Expenses,12.0,3100.0,23.0,Fortnightly,Loan Paid,26.0,4650,6636,0.0,37
893418.0,4916608.0,0062x00000DWR6qAAH,0012x00000LQExnAAH,12.0,9.0,Living Expenses,12.0,3000.0,23.0,Fortnightly,Loan Paid,31.0,4434,3556,1.0,37
916870.0,5149072.0,0062x00000Dr9thAAB,0010K00001hC7HdQAK,21.0,17.0,Travel Expenses,12.0,2500.0,22.857,Fortnightly,Loan Paid,48.0,7567,10933,1.0,37
906830.0,5051884.0,0062x00000DYl8cAAD,0012x000003ff93AAA,7.0,5.0,Furniture or Appliances,12.0,2950.0,22.857,Fortnightly,Loan Paid,58.0,8469,8934,1.0,37
894477.0,4924616.0,0062x00000DWaX7AAL,0012x00000INPUSAA5,9.0,5.0,Life Event Expenses,12.0,2500.0,22.857,Fortnightly,Loan Paid,49.0,7770,9296,1.0,37
918063.0,5160575.0,0062x00000DrLloAAF,0012x000002asHaAAI,16.0,13.0,Vehicle Expenses,12.0,3000.0,22.714,Fortnightly,Loan Paid,46.0,7008,1659,1.0,37
904669.0,5028027.0,0062x00000DYKLHAA5,0012x00000MhR9yAAF,16.0,13.0,Home Maintenance & Repairs,12.0,3350.0,22.714,Fortnightly,Loan Paid,52.0,5489,10560,1.0,37
916905.0,5149259.0,0062x00000DrAIUAA3,0012x00000ckZ1GAAU,5.0,3.0,Vehicle Expenses,11.0,2450.0,22.143,Fortnightly,Loan Paid,46.0,2977,4844,1.0,37
5159614.0,5093698.0,0062x00000DZRzzAAH,0010K00002BUBbYQAX,8.0,6.0,Travel Expenses,11.0,3000.0,22.0,Fortnightly,Loan Paid,50.0,402,3245,1.0,37
903628.0,5016552.0,0062x00000DYAlSAAX,0012x00000VddLVAAZ,8.0,4.0,Travel Expenses,11.0,2850.0,22.0,Fortnightly,Loan Paid,34.0,3208,1289,0.0,37
901085.0,4991944.0,0062x00000DXk5vAAD,0012x00000KKguLAAT,12.0,9.0,Travel Expenses,11.0,2850.0,22.0,Fortnightly,Loan Paid,28.0,6447,10681,1.0,37
5157755.0,4964316.0,0062x00000DXI6aAAH,0010K0000241dO6QAI,29.0,26.0,Home Maintenance & Repairs,11.0,3000.0,22.0,Fortnightly,Loan Paid,54.0,2113,4338,2.0,37
853938.0,4601588.0,0062x00000D9qj1AAB,0012800001YFNWWAA5,28.0,22.0,Furniture or Appliances,11.0,3000.0,22.0,Fortnightly,Loan Paid,40.0,7354,6740,1.0,37
908597.0,5067568.0,0062x00000DZ1lsAAD,0012x00000VdzL6AAJ,6.0,4.0,Home Maintenance & Repairs,11.0,3300.0,21.857,Fortnightly,Loan Paid,26.0,5806,5463,1.0,37
890601.0,4887395.0,0062x00000DVyFZAA1,0012x00000WVdf9AAD,9.0,5.0,Living Expenses,11.0,2850.0,21.857,Fortnightly,Loan Paid,47.0,5057,10366,1.0,37
869200.0,4710428.0,0062x00000DGEFeAAP,0012x000002clQnAAI,7.0,5.0,Home Maintenance & Repairs,11.0,2750.0,21.857,Fortnightly,Loan Paid,43.0,7282,9444,1.0,37
855200.0,4609759.0,0062x00000DA2B0AAL,0010K00001zGIwyQAG,9.0,6.0,Other Expenses,11.0,3000.0,21.857,Fortnightly,Loan Paid,42.0,2620,3427,1.0,37
855043.0,4607094.0,0062x00000D9yZ3AAJ,0012x00000Rr5eCAAR,7.0,3.0,Living Expenses,11.0,2500.0,21.857,Fortnightly,Loan Paid,45.0,8444,3680,0.0,37
904614.0,5027778.0,0062x00000DYKjgAAH,0012x00000IM2PCAA1,9.0,7.0,Living Expenses,11.0,2850.0,21.714,Fortnightly,Loan Paid,42.0,2274,9303,1.0,37
899427.0,4972391.0,0062x00000DXRoYAAX,0010K0000280l8WQAQ,12.0,9.0,Vehicle Expenses,11.0,2800.0,21.714,Fortnightly,Loan Paid,41.0,4067,5956,1.0,37
857849.0,4628633.0,0062x00000DAPX3AAP,0012x00000flkzZAAQ,5.0,3.0,Vehicle Expenses,11.0,3000.0,21.571,Fortnightly,Loan Paid,19.0,4265,7355,1.0,37
999965.0,6034623.0,0062x00000ELQZ6AAP,0012800001SmQFmAAN,12.0,10.0,Medical Expenses,15.0,2500.0,29.857,Fortnightly,Loan Paid,29.0,8998,4801,1.0,37
999927.0,6033972.0,0062x00000ELQ0VAAX,0012x000003Ce5QAAS,16.0,12.0,Other Expenses,13.0,2500.0,25.857,Fortnightly,Loan Paid,36.0,8658,7481,1.0,37
999598.0,6025952.0,0062x00000EEckbAAD,0012x00000THNdSAAX,7.0,4.0,Vehicle Expenses,15.0,2500.0,32.0,Fortnightly,Loan Paid,35.0,84,4538,1.0,37
999354.0,6017233.0,0062x00000EEVqJAAX,0012x00000Gc1i8AAB,7.0,5.0,Travel Expenses,15.0,2500.0,30.143,Fortnightly,Loan Paid,45.0,7119,10946,1.0,37
999269.0,6017472.0,0062x00000EEW8vAAH,0012800001JfYpEAAV,8.0,6.0,Vehicle Expenses,13.0,3000.0,26.286,Fortnightly,Loan Paid,51.0,1839,8207,1.0,37
998935.0,6014805.0,0062x00000EESMFAA5,0012x00000dwOPpAAM,7.0,3.0,Vehicle Expenses,15.0,2500.0,29.143,Fortnightly,Loan Paid,34.0,4707,5571,0.0,37
998515.0,6003565.0,0062x00000EEHMtAAP,0012x00000NR9lCAAT,5.0,3.0,Home Maintenance & Repairs,13.0,2500.0,25.286,Fortnightly,Loan Paid,25.0,4030,11541,1.0,37
998276.0,5994709.0,0062x00000EEAzTAAX,0012x00000MjI3BAAV,10.0,6.0,Relocation Expenses,13.0,3000.0,25.286,Fortnightly,Loan Paid,26.0,6291,8506,1.0,37
997571.0,5978062.0,0062x00000EDxSgAAL,0012x00000TspTxAAJ,10.0,8.0,Other Expenses,14.0,3000.0,27.714,Fortnightly,Loan Paid,40.0,7554,9141,1.0,37
997407.0,5970439.0,0062x00000EDtCGAA1,0010K000021DORbQAO,7.0,4.0,Vehicle Expenses,12.0,2500.0,23.429,Fortnightly,Loan Paid,24.0,1467,8603,1.0,37
997373.0,5970010.0,0062x00000EDse9AAD,0012x00000WY8ftAAD,7.0,5.0,Living Expenses,12.0,3000.0,22.857,Fortnightly,Loan Paid,35.0,1077,6399,1.0,37
997180.0,5967719.0,0062x00000EDpvVAAT,0010K00001xjd3YQAQ,29.0,27.0,Life Event Expenses,18.0,2500.0,35.571,Fortnightly,Loan Paid,30.0,6648,926,2.0,37
997122.0,5967004.0,0062x00000EDozWAAT,0010K000021FMQtQAO,11.0,8.0,Travel Expenses,15.0,3000.0,29.0,Fortnightly,Loan Paid,41.0,7778,10107,1.0,37
996973.0,5965832.0,0062x00000EDnQfAAL,0010K000028fME4QAM,19.0,16.0,Furniture or Appliances,13.0,3200.0,25.857,Fortnightly,Loan Paid,41.0,6979,8250,1.0,37
996469.0,5957865.0,0062x00000EDfZyAAL,0012x00000clva0AAA,5.0,3.0,Home Maintenance & Repairs,13.0,2750.0,25.0,Fortnightly,Loan Paid,51.0,7595,8321,1.0,37
996468.0,5957737.0,0062x00000EDfNKAA1,0010K00002BRdnkQAD,20.0,18.0,Medical Expenses,15.0,3000.0,29.0,Fortnightly,Loan Paid,47.0,1933,3551,1.0,37
996277.0,5955613.0,0062x00000EDcGBAA1,0012x00000ddJSRAA2,8.0,5.0,Home Maintenance & Repairs,16.0,3000.0,31.714,Fortnightly,Loan Paid,48.0,629,8252,1.0,37
996073.0,5950768.0,0062x00000EDYfzAAH,0012x00000g9rs2AAA,6.0,3.0,Travel Expenses,18.0,3000.0,36.0,Fortnightly,Loan Paid,42.0,2044,1238,0.0,37
995814.0,5948643.0,0062x00000EDVl7AAH,0012x00000GdtIEAAZ,12.0,10.0,Vehicle Expenses,13.0,2500.0,25.0,Fortnightly,Loan Paid,41.0,3621,663,1.0,37
995749.0,5948534.0,0062x00000EDVbCAAX,0012x00000ckYWZAA2,7.0,4.0,Home Maintenance & Repairs,12.0,2500.0,24.0,Fortnightly,Loan Paid,46.0,5201,9803,1.0,37
995699.0,5947767.0,0062x00000EDUVwAAP,0012x00000NxBQfAAN,10.0,7.0,Vehicle Expenses,12.0,2500.0,23.0,Fortnightly,Loan Paid,50.0,7746,10390,1.0,37
995333.0,5940074.0,0062x00000EDMsoAAH,0012x00000RrDJtAAN,11.0,7.0,Travel Expenses,13.0,2500.0,26.286,Fortnightly,Loan Paid,37.0,2488,7139,1.0,37
995203.0,5940027.0,0062x00000EDMu5AAH,0012x00000g9AHaAAM,6.0,3.0,Travel Expenses,14.0,3000.0,28.143,Fortnightly,Loan Paid,47.0,2594,6746,0.0,37
995006.0,5932602.0,0062x00000EDGXKAA5,0010K00001mCapwQAC,10.0,9.0,Living Expenses,13.0,2500.0,25.429,Fortnightly,Loan Paid,25.0,6717,11052,1.0,37
994648.0,5928648.0,0062x00000EDCz0AAH,0012x00000LPoHgAAL,9.0,5.0,Life Event Expenses,15.0,3000.0,30.429,Fortnightly,Loan Paid,44.0,7130,10708,1.0,37
994486.0,5920436.0,0062x00000ED6stAAD,0010K00001vGtWcQAK,23.0,21.0,Vehicle Expenses,15.0,2500.0,29.714,Fortnightly,Loan Paid,47.0,957,3957,1.0,37
994444.0,5924992.0,0062x00000ED9ceAAD,0012x000002bK9AAAU,16.0,14.0,Relocation Expenses,15.0,2500.0,29.571,Fortnightly,Loan Paid,40.0,6292,8427,1.0,37
994016.0,5892737.0,0062x00000ECfwDAAT,0012x000003EmcbAAC,10.0,7.0,Home Maintenance & Repairs,15.0,2500.0,29.143,Fortnightly,Loan Paid,38.0,962,6606,1.0,37
993832.0,5910723.0,0062x00000ECyO2AAL,0010K00001zFfoIQAS,12.0,10.0,Vehicle Expenses,13.0,3000.0,26.714,Fortnightly,Loan Paid,35.0,7269,3054,1.0,37
1065267.0,7347470.0,0062x00000FJmZ2AAL,0010K00002AQFuiQAH,5.0,3.0,Vehicle Expenses,14.0,2500.0,27.143,Fortnightly,Loan Paid,58.0,4394,2463,1.0,37
1061106.0,7284688.0,0062x00000FItomAAD,0012x00000Tuw4AAAR,6.0,4.0,Travel Expenses,18.0,3000.0,36.286,Fortnightly,Loan Paid,57.0,733,11028,1.0,37
1060573.0,7274162.0,0062x00000FIlSRAA1,0012x00000VeufYAAR,7.0,6.0,Medical Expenses,15.0,2500.0,30.286,Fortnightly,Loan Paid,49.0,141,7314,1.0,37
1058123.0,7189497.0,0062x00000FHeRWAA1,0012x00000lfo6HAAQ,8.0,4.0,Other Expenses,16.0,3000.0,32.286,Fortnightly,Loan Paid,32.0,7759,7536,0.0,37
1053102.0,7085193.0,0062x00000F3rgfAAB,0012x000002c87dAAA,12.0,10.0,Other Expenses,18.0,3350.0,35.571,Fortnightly,Loan Paid,45.0,5618,11534,1.0,37
1052602.0,7073098.0,0062x00000F3i3qAAB,0010K000022jYxqQAE,18.0,14.0,Life Event Expenses,16.0,2500.0,32.429,Fortnightly,Loan Paid,29.0,3040,4858,1.0,37
1052528.0,7067852.0,0062x00000F3fikAAB,0012x000002arZdAAI,21.0,19.0,Vehicle Expenses,14.0,2500.0,27.714,Fortnightly,Loan Paid,45.0,6895,11296,1.0,37
1050287.0,7010001.0,0062x00000F2yvRAAR,0012x00000lfo6HAAQ,8.0,3.0,Travel Expenses,14.0,2750.0,28.286,Fortnightly,Loan Paid,32.0,7759,1657,0.0,37
1048180.0,6966114.0,0062x00000F2NsCAAV,0012x00000ckKY1AAM,5.0,3.0,Living Expenses,18.0,3000.0,35.0,Fortnightly,Loan Paid,53.0,585,1038,1.0,37
1046984.0,6944859.0,0062x00000F26V5AAJ,0012x00000SI79aAAD,10.0,6.0,Living Expenses,18.0,3000.0,36.143,Fortnightly,Loan Paid,33.0,7854,9929,1.0,37
1044334.0,6894354.0,0062x00000F1RLkAAN,0012x00000Vf218AAB,9.0,6.0,Life Event Expenses,18.0,2500.0,34.857,Fortnightly,Loan Paid,41.0,5702,4110,1.0,37
1043565.0,6881213.0,0062x00000F1GepAAF,0012x00000WsVEyAAN,7.0,5.0,Life Event Expenses,13.0,2500.0,26.0,Fortnightly,Loan Paid,38.0,8653,2510,1.0,37
1039978.0,6814069.0,0062x00000EzW5eAAF,0012x00000WsqnIAAR,10.0,6.0,Vehicle Expenses,18.0,2500.0,36.0,Fortnightly,Loan Paid,59.0,2984,7702,1.0,37
1039465.0,6809987.0,0062x00000EzSE5AAN,0012x00000kfxR1AAI,5.0,3.0,Medical Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,40.0,7175,674,1.0,37
1038951.0,6801161.0,0062x00000EzKERAA3,0012x00000SG4QrAAL,11.0,7.0,Furniture or Appliances,18.0,3000.0,36.143,Fortnightly,Loan Paid,50.0,3477,7028,1.0,37
5172836.0,6740087.0,0062x00000EyUnvAAF,0010K000029H0g3QAC,24.0,23.0,Veterinary Expenses,14.0,3000.0,28.0,Fortnightly,Loan Paid,45.0,835,9166,2.0,37
1035998.0,6738893.0,0062x00000EyTmNAAV,0012x00000gmW3MAAU,5.0,3.0,Veterinary Expenses,15.0,2500.0,30.143,Fortnightly,Loan Paid,44.0,6808,632,1.0,37
1036734.0,6737348.0,0062x00000EyS1LAAV,0012800001JfYpEAAV,8.0,6.0,Travel Expenses,18.0,3000.0,36.286,Fortnightly,Loan Paid,51.0,1839,11489,1.0,37
1033291.0,6679255.0,0062x00000ExgB6AAJ,0012x00000XMgVRAA1,7.0,6.0,Vehicle Expenses,14.0,3100.0,26.857,Fortnightly,Loan Paid,51.0,2593,10488,1.0,37
1033188.0,6674979.0,0062x00000Exd2pAAB,0012x00000gnO9wAAE,7.0,3.0,Home Maintenance & Repairs,15.0,2500.0,30.0,Fortnightly,Loan Paid,40.0,7600,11438,0.0,37
1033083.0,6673779.0,0062x00000Exb5sAAB,0012x000005UIBeAAO,8.0,6.0,Vehicle Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,31.0,3856,9038,1.0,37
1065267.0,7347470.0,0062x00000FJmZ2AAL,0010K00002AQFuiQAH,5.0,3.0,Vehicle Expenses,14.0,2500.0,27.143,Fortnightly,Loan Paid,58.0,4394,2463,1.0,37
1061106.0,7284688.0,0062x00000FItomAAD,0012x00000Tuw4AAAR,6.0,4.0,Travel Expenses,18.0,3000.0,36.286,Fortnightly,Loan Paid,57.0,733,11028,1.0,37
1060573.0,7274162.0,0062x00000FIlSRAA1,0012x00000VeufYAAR,7.0,6.0,Medical Expenses,15.0,2500.0,30.286,Fortnightly,Loan Paid,49.0,141,7314,1.0,37
1058123.0,7189497.0,0062x00000FHeRWAA1,0012x00000lfo6HAAQ,8.0,4.0,Other Expenses,16.0,3000.0,32.286,Fortnightly,Loan Paid,32.0,7759,7536,0.0,37
1053102.0,7085193.0,0062x00000F3rgfAAB,0012x000002c87dAAA,12.0,10.0,Other Expenses,18.0,3350.0,35.571,Fortnightly,Loan Paid,45.0,5618,11534,1.0,37
1052602.0,7073098.0,0062x00000F3i3qAAB,0010K000022jYxqQAE,18.0,14.0,Life Event Expenses,16.0,2500.0,32.429,Fortnightly,Loan Paid,29.0,3040,4858,1.0,37
1052528.0,7067852.0,0062x00000F3fikAAB,0012x000002arZdAAI,21.0,19.0,Vehicle Expenses,14.0,2500.0,27.714,Fortnightly,Loan Paid,45.0,6895,11296,1.0,37
1050287.0,7010001.0,0062x00000F2yvRAAR,0012x00000lfo6HAAQ,8.0,3.0,Travel Expenses,14.0,2750.0,28.286,Fortnightly,Loan Paid,32.0,7759,1657,0.0,37
1048180.0,6966114.0,0062x00000F2NsCAAV,0012x00000ckKY1AAM,5.0,3.0,Living Expenses,18.0,3000.0,35.0,Fortnightly,Loan Paid,53.0,585,1038,1.0,37
1046984.0,6944859.0,0062x00000F26V5AAJ,0012x00000SI79aAAD,10.0,6.0,Living Expenses,18.0,3000.0,36.143,Fortnightly,Loan Paid,33.0,7854,9929,1.0,37
1044334.0,6894354.0,0062x00000F1RLkAAN,0012x00000Vf218AAB,9.0,6.0,Life Event Expenses,18.0,2500.0,34.857,Fortnightly,Loan Paid,41.0,5702,4110,1.0,37
1043565.0,6881213.0,0062x00000F1GepAAF,0012x00000WsVEyAAN,7.0,5.0,Life Event Expenses,13.0,2500.0,26.0,Fortnightly,Loan Paid,38.0,8653,2510,1.0,37
1039978.0,6814069.0,0062x00000EzW5eAAF,0012x00000WsqnIAAR,10.0,6.0,Vehicle Expenses,18.0,2500.0,36.0,Fortnightly,Loan Paid,59.0,2984,7702,1.0,37
1039465.0,6809987.0,0062x00000EzSE5AAN,0012x00000kfxR1AAI,5.0,3.0,Medical Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,40.0,7175,674,1.0,37
1038951.0,6801161.0,0062x00000EzKERAA3,0012x00000SG4QrAAL,11.0,7.0,Furniture or Appliances,18.0,3000.0,36.143,Fortnightly,Loan Paid,50.0,3477,7028,1.0,37
5172836.0,6740087.0,0062x00000EyUnvAAF,0010K000029H0g3QAC,24.0,23.0,Veterinary Expenses,14.0,3000.0,28.0,Fortnightly,Loan Paid,45.0,835,9166,2.0,37
1035998.0,6738893.0,0062x00000EyTmNAAV,0012x00000gmW3MAAU,5.0,3.0,Veterinary Expenses,15.0,2500.0,30.143,Fortnightly,Loan Paid,44.0,6808,632,1.0,37
1036734.0,6737348.0,0062x00000EyS1LAAV,0012800001JfYpEAAV,8.0,6.0,Travel Expenses,18.0,3000.0,36.286,Fortnightly,Loan Paid,51.0,1839,11489,1.0,37
1033291.0,6679255.0,0062x00000ExgB6AAJ,0012x00000XMgVRAA1,7.0,6.0,Vehicle Expenses,14.0,3100.0,26.857,Fortnightly,Loan Paid,51.0,2593,10488,1.0,37
1033188.0,6674979.0,0062x00000Exd2pAAB,0012x00000gnO9wAAE,7.0,3.0,Home Maintenance & Repairs,15.0,2500.0,30.0,Fortnightly,Loan Paid,40.0,7600,11438,0.0,37
1033083.0,6673779.0,0062x00000Exb5sAAB,0012x000005UIBeAAO,8.0,6.0,Vehicle Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,31.0,3856,9038,1.0,37
1058123.0,7189497.0,0062x00000FHeRWAA1,0012x00000lfo6HAAQ,8.0,4.0,Other Expenses,16.0,3000.0,32.286,Fortnightly,Loan Paid,32.0,7759,7536,0.0,37
1050287.0,7010001.0,0062x00000F2yvRAAR,0012x00000lfo6HAAQ,8.0,3.0,Travel Expenses,14.0,2750.0,28.286,Fortnightly,Loan Paid,32.0,7759,1657,0.0,37
1039465.0,6809987.0,0062x00000EzSE5AAN,0012x00000kfxR1AAI,5.0,3.0,Medical Expenses,12.0,2500.0,24.0,Fortnightly,Loan Paid,40.0,7175,674,1.0,37
1023214.0,6478938.0,0062x00000EeIWxAAN,0012x00000hYcoGAAS,5.0,3.0,Medical Expenses,12.0,3000.0,24.429,Fortnightly,Loan Paid,35.0,1559,9258,1.0,37
